Date,Open,High,Low,Close,Adj Close,Volume
1983-12-19,8.844586372375488,8.896843910217285,8.818456649780273,8.818456649780273,2.5249485969543457,1126154
1983-12-20,8.818456649780273,8.818456649780273,8.779264450073242,8.779264450073242,2.513728618621826,884083
1983-12-21,8.80539321899414,8.88377857208252,8.80539321899414,8.88377857208252,2.5436530113220215,708032
1983-12-22,8.88377857208252,8.88377857208252,8.674749374389648,8.687813758850098,2.487544536590576,1927952
1983-12-23,8.674749374389648,8.674749374389648,8.596363067626953,8.648619651794434,2.476320743560791,952973
1983-12-27,8.6616849899292,8.792328834533691,8.648619651794434,8.779264450073242,2.513728618621826,784576
1983-12-28,8.779264450073242,8.779264450073242,8.648619651794434,8.71394157409668,2.495022773742676,598000
1983-12-29,8.727006912231445,8.740071296691895,8.596363067626953,8.622491836547852,2.4688401222229004,1891594
1983-12-30,8.648619651794434,8.6616849899292,8.609427452087402,8.622491836547852,2.4688401222229004,291824
1984-01-03,8.596363067626953,8.6616849899292,8.596363067626953,8.622491836547852,2.4688401222229004,782662
1984-01-04,8.609427452087402,8.80539321899414,8.596363067626953,8.792328834533691,2.5174670219421387,2179590
1984-01-05,8.831521987915039,8.896843910217285,8.80539321899414,8.870715141296387,2.539912223815918,2684781
1984-01-06,8.870715141296387,8.870715141296387,8.779264450073242,8.844586372375488,2.532430410385132,1153901
1984-01-09,8.80539321899414,8.844586372375488,8.700878143310547,8.766200065612793,2.5099875926971436,888867
1984-01-10,8.753134727478027,8.766200065612793,8.700878143310547,8.727006912231445,2.4987640380859375,1121370
1984-01-11,8.71394157409668,8.727006912231445,8.583297729492188,8.648619651794434,2.476320743560791,2842653
1984-01-12,8.6355562210083,8.674749374389648,8.622491836547852,8.622491836547852,2.4688401222229004,2060947
1984-01-13,8.674749374389648,8.674749374389648,8.609427452087402,8.622491836547852,2.4688401222229004,711859
1984-01-16,8.622491836547852,8.648619651794434,8.465719223022461,8.49184799194336,2.4314327239990234,2100176
1984-01-17,8.478782653808594,8.517976760864258,8.439590454101562,8.478782653808594,2.4276931285858154,2182461
1984-01-18,8.478782653808594,8.478782653808594,8.361204147338867,8.387332916259766,2.401508092880249,1363440
1984-01-19,8.387332916259766,8.413461685180664,8.32201099395752,8.32201099395752,2.3828043937683105,1329952
1984-01-20,8.32201099395752,8.348139762878418,8.282817840576172,8.308945655822754,2.3790628910064697,2674256
1984-01-23,8.256689071655273,8.295882225036621,8.165238380432129,8.20443058013916,2.3491368293762207,2995741
1984-01-24,8.282817840576172,8.335075378417969,8.20443058013916,8.230560302734375,2.3566200733184814,6312010
1984-01-25,8.243624687194824,8.256689071655273,8.099916458129883,8.112980842590332,2.3229527473449707,2616848
1984-01-26,8.126045227050781,8.178302764892578,8.086852073669434,8.099916458129883,2.3192129135131836,3191885
1984-01-27,8.126045227050781,8.13910961151123,7.917015075683594,7.969273090362549,2.281806230545044,3640624
1984-01-30,7.995400905609131,7.995400905609131,7.773306846618652,7.956208229064941,2.2780659198760986,2933549
1984-01-31,7.969273090362549,8.126045227050781,7.877821922302246,8.099916458129883,2.3192129135131836,1590202
1984-02-01,8.126045227050781,8.13910961151123,7.98233699798584,8.047658920288086,2.304250717163086,1669616
1984-02-02,8.099916458129883,8.230560302734375,8.073787689208984,8.178302764892578,2.3416574001312256,2325981
1984-02-03,8.178302764892578,8.308945655822754,8.099916458129883,8.178302764892578,2.3416574001312256,2000669
1984-02-06,8.099916458129883,8.178302764892578,8.021530151367188,8.060723304748535,2.3079919815063477,1351958
1984-02-07,8.15217399597168,8.335075378417969,7.995400905609131,8.269753456115723,2.367841958999634,2479069
1984-02-08,8.335075378417969,8.335075378417969,8.047658920288086,8.073787689208984,2.3117318153381348,1882026
1984-02-09,8.099916458129883,8.178302764892578,7.969273090362549,8.047658920288086,2.304250717163086,3523894
1984-02-10,8.060723304748535,8.099916458129883,8.008465766906738,8.047658920288086,2.304250717163086,3300960
1984-02-13,8.021530151367188,8.021530151367188,7.943143844604492,7.969273090362549,2.281806230545044,2206381
1984-02-14,7.98233699798584,8.073787689208984,7.930078983306885,7.98233699798584,2.2855470180511475,1749030
1984-02-15,8.03459358215332,8.099916458129883,8.008465766906738,8.021530151367188,2.2967703342437744,1735635
1984-02-16,7.995400905609131,8.047658920288086,7.969273090362549,8.008465766906738,2.293027639389038,1956656
1984-02-17,7.903951168060303,7.969273090362549,7.825563907623291,7.851693153381348,2.273357391357422,1635171
1984-02-21,7.838628768920898,7.851693153381348,7.734114170074463,7.734114170074463,2.2393155097961426,1899248
1984-02-22,7.734114170074463,7.760241985321045,7.64266300201416,7.64266300201416,2.212836742401123,1503133
1984-02-23,7.655726909637451,7.721048831939697,7.64266300201416,7.707984924316406,2.2317488193511963,2044682
1984-02-24,7.734114170074463,8.099916458129883,7.721048831939697,8.021530151367188,2.3225345611572266,2381475
1984-02-27,7.995400905609131,8.021530151367188,7.838628768920898,7.930078983306885,2.296056032180786,1783475
1984-02-28,7.877821922302246,7.98233699798584,7.8125,7.838628768920898,2.269576072692871,1530880
1984-02-29,7.851693153381348,7.956208229064941,7.760241985321045,7.877821922302246,2.28092360496521,1612208
1984-03-01,7.864758014678955,7.98233699798584,7.838628768920898,7.943143844604492,2.299837112426758,1863846
1984-03-02,8.008465766906738,8.099916458129883,7.995400905609131,8.073787689208984,2.337663412094116,2231258
1984-03-05,8.047658920288086,8.073787689208984,7.995400905609131,8.021530151367188,2.3225345611572266,1027603
1984-03-06,7.995400905609131,8.047658920288086,7.98233699798584,7.995400905609131,2.314967632293701,745347
1984-03-07,7.930078983306885,7.930078983306885,7.851693153381348,7.890885829925537,2.2847070693969727,859206
1984-03-08,7.851693153381348,7.917015075683594,7.8125,7.838628768920898,2.269576072692871,1889680
1984-03-09,7.8125,7.8125,7.721048831939697,7.8125,2.262011766433716,1078314
1984-03-12,7.825563907623291,7.890885829925537,7.786371231079102,7.851693153381348,2.273357391357422,1173994
1984-03-13,7.943143844604492,7.98233699798584,7.917015075683594,7.969273090362549,2.3074023723602295,2153757
1984-03-14,7.969273090362549,7.98233699798584,7.890885829925537,7.917015075683594,2.292271852493286,2150886
1984-03-15,7.890885829925537,7.930078983306885,7.838628768920898,7.838628768920898,2.269576072692871,910874
1984-03-16,8.15217399597168,8.15217399597168,8.021530151367188,8.112980842590332,2.3490102291107178,3675069
1984-03-19,7.943143844604492,7.98233699798584,7.930078983306885,7.969273090362549,2.3074023723602295,816150
1984-03-20,7.943143844604492,8.008465766906738,7.903951168060303,7.943143844604492,2.299837112426758,1338563
1984-03-21,7.890885829925537,7.930078983306885,7.864758014678955,7.877821922302246,2.28092360496521,876429
1984-03-22,7.864758014678955,7.864758014678955,7.747178077697754,7.760241985321045,2.2468786239624023,982634
1984-03-23,7.760241985321045,7.760241985321045,7.681856155395508,7.721048831939697,2.235531806945801,1764339
1984-03-26,7.721048831939697,7.721048831939697,7.538147926330566,7.64266300201416,2.212836742401123,1075443
1984-03-27,7.629599094390869,7.760241985321045,7.616534233093262,7.747178077697754,2.243098497390747,654451
1984-03-28,7.773306846618652,7.786371231079102,7.707984924316406,7.786371231079102,2.2544448375701904,1015165
1984-03-29,7.786371231079102,7.786371231079102,7.64266300201416,7.707984924316406,2.2317488193511963,735779
1984-03-30,7.655726909637451,7.681856155395508,7.564277172088623,7.6034698486328125,2.201488494873047,776922
1984-04-02,7.629599094390869,7.629599094390869,7.342182159423828,7.394440174102783,2.140967845916748,1903075
1984-04-03,7.394440174102783,7.433632850646973,7.368310928344727,7.433632850646973,2.1523146629333496,2207338
1984-04-04,7.420568943023682,7.47282600402832,7.381374835968018,7.433632850646973,2.1523146629333496,2464717
1984-04-05,7.433632850646973,7.47282600402832,7.3029890060424805,7.3029890060424805,2.114487886428833,1450509
1984-04-06,7.316053867340088,7.3552470207214355,7.237667083740234,7.3029890060424805,2.114487886428833,2818733
1984-04-09,7.368310928344727,7.538147926330566,7.342182159423828,7.538147926330566,2.182574987411499,1718413
1984-04-10,7.512019157409668,7.577341079711914,7.498954772949219,7.538147926330566,2.182574987411499,1029517
1984-04-11,7.512019157409668,7.512019157409668,7.420568943023682,7.433632850646973,2.1523146629333496,1322298
1984-04-12,7.446697235107422,7.616534233093262,7.381374835968018,7.577341079711914,2.1939244270324707,2331722
1984-04-13,7.551211833953857,7.6034698486328125,7.485889911651611,7.485889911651611,2.1674439907073975,1798784
1984-04-16,7.47282600402832,7.616534233093262,7.446697235107422,7.616534233093262,2.205270767211914,765440
1984-04-17,7.577341079711914,7.655726909637451,7.538147926330566,7.6034698486328125,2.201488494873047,726211
1984-04-18,7.6034698486328125,7.6034698486328125,7.47282600402832,7.525084018707275,2.178792715072632,1270630
1984-04-19,7.538147926330566,7.616534233093262,7.485889911651611,7.5904059410095215,2.197706937789917,1547146
1984-04-23,7.6034698486328125,7.681856155395508,7.6034698486328125,7.6034698486328125,2.201488494873047,1434243
1984-04-24,7.668791770935059,7.917015075683594,7.64266300201416,7.8125,2.262011766433716,2573792
1984-04-25,7.786371231079102,7.838628768920898,7.773306846618652,7.799436092376709,2.2582287788391113,1097450
1984-04-26,7.825563907623291,7.838628768920898,7.760241985321045,7.786371231079102,2.2544448375701904,1206525
1984-04-27,7.786371231079102,7.799436092376709,7.760241985321045,7.773306846618652,2.2506637573242188,1382576
1984-04-30,7.773306846618652,7.903951168060303,7.773306846618652,7.903951168060303,2.288489580154419,1345261
1984-05-01,7.903951168060303,8.099916458129883,7.903951168060303,8.060723304748535,2.333881139755249,3444480
1984-05-02,8.073787689208984,8.073787689208984,8.021530151367188,8.047658920288086,2.3300981521606445,1475386
1984-05-03,8.047658920288086,8.047658920288086,7.995400905609131,8.03459358215332,2.326314926147461,1088838
1984-05-04,7.995400905609131,8.021530151367188,7.864758014678955,7.890885829925537,2.2847070693969727,1263933
1984-05-07,7.903951168060303,7.969273090362549,7.838628768920898,7.956208229064941,2.3036201000213623,1085011
1984-05-08,7.956208229064941,8.243624687194824,7.943143844604492,8.15217399597168,2.3603591918945312,1925082
1984-05-09,8.165238380432129,8.178302764892578,7.943143844604492,8.021530151367188,2.3225345611572266,1585418
1984-05-10,8.008465766906738,8.099916458129883,7.995400905609131,7.995400905609131,2.314967632293701,2850307
1984-05-11,7.969273090362549,7.995400905609131,7.890885829925537,7.917015075683594,2.292271852493286,910874
1984-05-14,7.917015075683594,7.943143844604492,7.864758014678955,7.917015075683594,2.292271852493286,753958
1984-05-15,7.943143844604492,7.956208229064941,7.890885829925537,7.903951168060303,2.288489580154419,1261062
1984-05-16,7.956208229064941,7.956208229064941,7.903951168060303,7.903951168060303,2.288489580154419,860163
1984-05-17,7.890885829925537,7.903951168060303,7.799436092376709,7.838628768920898,2.269576072692871,1716499
1984-05-18,7.838628768920898,7.864758014678955,7.734114170074463,7.786371231079102,2.2544448375701904,1029517
1984-05-21,7.707984924316406,7.721048831939697,7.629599094390869,7.629599094390869,2.2345497608184814,1295507
1984-05-22,7.629599094390869,7.668791770935059,7.577341079711914,7.668791770935059,2.2460274696350098,1179734
1984-05-23,7.681856155395508,7.773306846618652,7.655726909637451,7.734114170074463,2.2651586532592773,1512701
1984-05-24,7.747178077697754,7.773306846618652,7.694921016693115,7.734114170074463,2.2651586532592773,1380662
1984-05-25,7.734114170074463,7.760241985321045,7.629599094390869,7.655726909637451,2.242199420928955,1615078
1984-05-29,7.721048831939697,7.734114170074463,7.629599094390869,7.64266300201416,2.238375425338745,962541
1984-05-30,7.629599094390869,7.8125,7.525084018707275,7.668791770935059,2.2460274696350098,2096349
1984-05-31,7.707984924316406,7.838628768920898,7.681856155395508,7.825563907623291,2.2919423580169678,2710614
1984-06-01,7.838628768920898,7.890885829925537,7.838628768920898,7.890885829925537,2.3110735416412354,2126010
1984-06-04,7.969273090362549,7.995400905609131,7.903951168060303,7.943143844604492,2.3263800144195557,1616992
1984-06-05,7.930078983306885,7.943143844604492,7.864758014678955,7.917015075683594,2.3187270164489746,932880
1984-06-06,7.930078983306885,7.995400905609131,7.903951168060303,7.995400905609131,2.3416855335235596,2016934
1984-06-07,8.021530151367188,8.03459358215332,7.969273090362549,7.995400905609131,2.3416855335235596,582691
1984-06-08,8.021530151367188,8.03459358215332,7.969273090362549,7.995400905609131,2.3416855335235596,961584
1984-06-11,8.021530151367188,8.021530151367188,7.851693153381348,7.890885829925537,2.3110735416412354,575037
1984-06-12,7.8125,7.917015075683594,7.8125,7.890885829925537,2.3110735416412354,905133
1984-06-13,7.917015075683594,7.930078983306885,7.825563907623291,7.838628768920898,2.2957701683044434,1133808
1984-06-14,7.838628768920898,7.851693153381348,7.773306846618652,7.8125,2.2881174087524414,886954
1984-06-15,7.838628768920898,7.890885829925537,7.799436092376709,7.799436092376709,2.2842910289764404,1080227
1984-06-18,7.799436092376709,7.995400905609131,7.799436092376709,7.995400905609131,2.3416855335235596,1364397
1984-06-19,8.047658920288086,8.099916458129883,7.995400905609131,8.060723304748535,2.360816717147827,1520355
1984-06-20,8.03459358215332,8.191367149353027,7.969273090362549,8.191367149353027,2.399080991744995,2938333
1984-06-21,8.126045227050781,8.387332916259766,8.112980842590332,8.269753456115723,2.42203688621521,3972634
1984-06-22,8.256689071655273,8.335075378417969,8.217495918273926,8.282817840576172,2.425863265991211,1277328
1984-06-25,8.308945655822754,8.308945655822754,8.243624687194824,8.269753456115723,2.42203688621521,750131
1984-06-26,8.230560302734375,8.230560302734375,8.047658920288086,8.086852073669434,2.368469715118408,1541405
1984-06-27,8.073787689208984,8.086852073669434,7.943143844604492,7.969273090362549,2.3340325355529785,2307802
1984-06-28,7.969273090362549,8.047658920288086,7.969273090362549,8.008465766906738,2.3455097675323486,1713629
1984-06-29,8.021530151367188,8.13910961151123,8.021530151367188,8.060723304748535,2.360816717147827,2296320
1984-07-02,8.060723304748535,8.086852073669434,7.917015075683594,7.969273090362549,2.3340325355529785,561642
1984-07-03,7.917015075683594,7.917015075683594,7.851693153381348,7.877821922302246,2.3072476387023926,1004640
1984-07-05,7.890885829925537,7.917015075683594,7.851693153381348,7.877821922302246,2.3072476387023926,755872
1984-07-06,7.8125,7.877821922302246,7.799436092376709,7.877821922302246,2.3072476387023926,924269
1984-07-09,7.890885829925537,8.03459358215332,7.8125,7.995400905609131,2.3416855335235596,2047552
1984-07-10,8.008465766906738,8.047658920288086,7.956208229064941,8.021530151367188,2.3493380546569824,1219920
